127.0.0.1, 2020-01-20 11:15:18, GET, /NE_PAGOS/appadmin/hooks, HTTP/1.1, 200, 0.448008
127.0.0.1, 2020-01-20 11:15:21, GET, /NE_PAGOS/appadmin/insert/db/t_alumnos, HTTP/1.1, 200, 0.188375
127.0.0.1, 2020-01-20 11:15:32, POST, /NE_PAGOS/appadmin/insert/db/t_alumnos, HTTP/1.1, 200, 0.237636
127.0.0.1, 2020-01-20 11:15:34, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.139806
127.0.0.1, 2020-01-20 11:15:35, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001016
127.0.0.1, 2020-01-20 11:15:35, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.154985
127.0.0.1, 2020-01-20 11:15:37, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 303, 0.085954
127.0.0.1, 2020-01-20 11:15:37, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.100210
127.0.0.1, 2020-01-20 11:15:40, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.174508
127.0.0.1, 2020-01-20 11:16:32, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 303, 0.091552
127.0.0.1, 2020-01-20 11:16:32, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.122046
127.0.0.1, 2020-01-20 11:16:34, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.148196
127.0.0.1, 2020-01-20 11:16:36, GET, /NE_PAGOS/default/alumnos_manage/view/t_alumnos/13, HTTP/1.1, 303, 0.090132
127.0.0.1, 2020-01-20 11:16:37, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.141246
127.0.0.1, 2020-01-20 11:16:39, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.141883
127.0.0.1, 2020-01-20 11:16:40, GET, /NE_PAGOS/default/alumnos_manage/edit/t_alumnos/13, HTTP/1.1, 303, 0.107857
127.0.0.1, 2020-01-20 11:16:40, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.137245
127.0.0.1, 2020-01-20 11:16:42, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.133862
127.0.0.1, 2020-01-20 11:16:54, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.157299
127.0.0.1, 2020-01-20 11:16:55, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.000960
127.0.0.1, 2020-01-20 11:16:57, GET, /NE_PAGOS/default/alumnos_manage/view/t_alumnos/13, HTTP/1.1, 303, 0.130978
127.0.0.1, 2020-01-20 11:16:57, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.121964
127.0.0.1, 2020-01-20 11:16:59, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.145866
127.0.0.1, 2020-01-20 11:17:21, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.145764
127.0.0.1, 2020-01-20 11:17:22, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001140
127.0.0.1, 2020-01-20 11:17:24, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 303, 0.098452
127.0.0.1, 2020-01-20 11:17:24, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.128034
127.0.0.1, 2020-01-20 11:17:29, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.157832
127.0.0.1, 2020-01-20 11:17:38, GET, /NE_PAGOS/default/procesos_manage, HTTP/1.1, 200, 0.159684
127.0.0.1, 2020-01-20 11:17:39, GET, /NE_PAGOS/default/procesos_manage/new/t_procesos, HTTP/1.1, 200, 0.117540
127.0.0.1, 2020-01-20 11:17:42, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.131645
127.0.0.1, 2020-01-20 11:18:14, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.143476
127.0.0.1, 2020-01-20 11:18:17, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.126381
127.0.0.1, 2020-01-20 11:18:18, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 303, 0.087329
127.0.0.1, 2020-01-20 11:18:18, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.109257
127.0.0.1, 2020-01-20 11:18:20, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.304553
127.0.0.1, 2020-01-20 11:19:05, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.241864
127.0.0.1, 2020-01-20 11:19:05, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.000989
127.0.0.1, 2020-01-20 11:19:07, GET, /NE_PAGOS/default/alumnos_manage/edit/t_alumnos/13, HTTP/1.1, 303, 0.115794
127.0.0.1, 2020-01-20 11:19:07, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.106765
127.0.0.1, 2020-01-20 11:19:11, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.136909
127.0.0.1, 2020-01-20 11:19:13, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 303, 0.123779
127.0.0.1, 2020-01-20 11:19:13, GET, /NE_PAGOS/default/error, HTTP/1.1, 200, 0.114451
127.0.0.1, 2020-01-20 11:19:15, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.135412
127.0.0.1, 2020-01-20 11:19:48, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.168049
127.0.0.1, 2020-01-20 11:19:49, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001032
127.0.0.1, 2020-01-20 11:19:50, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 200, 0.155812
127.0.0.1, 2020-01-20 11:20:05, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 200, 0.119790
127.0.0.1, 2020-01-20 11:20:05, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001344
127.0.0.1, 2020-01-20 11:20:06, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.129594
127.0.0.1, 2020-01-20 11:20:08, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 200, 0.112016
127.0.0.1, 2020-01-20 11:21:42, GET, /, HTTP/1.1, 303, 0.000892
127.0.0.1, 2020-01-20 11:21:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.055922
127.0.0.1, 2020-01-20 11:21:43, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000886
127.0.0.1, 2020-01-20 11:21:45, GET, /admin/default/site, HTTP/1.1, 200, 0.115826
127.0.0.1, 2020-01-20 11:21:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000574
127.0.0.1, 2020-01-20 11:21:54, GET, /admin/default/pack/NE_PAGOS, HTTP/1.1, 200, 0.707374
127.0.0.1, 2020-01-20 11:24:04, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.112791
127.0.0.1, 2020-01-20 11:25:10, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.119550
127.0.0.1, 2020-01-20 11:25:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000707
127.0.0.1, 2020-01-20 11:25:13, GET, /admin/default/ticket/NE_PAGOS/127.0.0.1.2020-01-20.11-25-10.9515cc9d-124e-48f9-8481-209691c44d79, HTTP/1.1, 200, 0.127112
127.0.0.1, 2020-01-20 11:25:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000791
127.0.0.1, 2020-01-20 11:25:27, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.126413
127.0.0.1, 2020-01-20 11:25:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000649
127.0.0.1, 2020-01-20 11:25:27, GET, /admin/default/site, HTTP/1.1, 200, 0.088989
127.0.0.1, 2020-01-20 11:25:30, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.121781
127.0.0.1, 2020-01-20 11:25:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000666
127.0.0.1, 2020-01-20 11:27:24, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.143139
127.0.0.1, 2020-01-20 11:27:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000734
127.0.0.1, 2020-01-20 11:27:27, GET, /admin/default/ticket/NE_PAGOS/127.0.0.1.2020-01-20.11-27-24.08f1da85-7066-4478-ae78-ddcbab3d79ab, HTTP/1.1, 200, 0.131006
127.0.0.1, 2020-01-20 11:27:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000653
127.0.0.1, 2020-01-20 11:28:03, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.118462
127.0.0.1, 2020-01-20 11:28:04, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.000969
127.0.0.1, 2020-01-20 11:28:31, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.116577
127.0.0.1, 2020-01-20 11:28:32, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001137
127.0.0.1, 2020-01-20 11:28:38, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.145240
127.0.0.1, 2020-01-20 11:29:09, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.116136
127.0.0.1, 2020-01-20 11:29:10, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.000988
127.0.0.1, 2020-01-20 11:29:19, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.153131
127.0.0.1, 2020-01-20 11:29:20, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001500
127.0.0.1, 2020-01-20 11:30:11, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.112317
127.0.0.1, 2020-01-20 11:30:12, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001091
127.0.0.1, 2020-01-20 11:30:30, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.214587
127.0.0.1, 2020-01-20 11:30:35, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.111310
127.0.0.1, 2020-01-20 11:30:42, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.120043
127.0.0.1, 2020-01-20 11:30:43, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.003033
127.0.0.1, 2020-01-20 11:32:03, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.204624
127.0.0.1, 2020-01-20 11:32:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000704
127.0.0.1, 2020-01-20 11:32:09, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.138702
127.0.0.1, 2020-01-20 11:32:10, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001073
127.0.0.1, 2020-01-20 11:32:35, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.106135
127.0.0.1, 2020-01-20 11:32:37, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001004
127.0.0.1, 2020-01-20 11:32:50, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.122641
127.0.0.1, 2020-01-20 11:32:51, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001169
127.0.0.1, 2020-01-20 11:33:27, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.119428
127.0.0.1, 2020-01-20 11:33:28, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001015
127.0.0.1, 2020-01-20 11:33:35, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 303, 0.103296
127.0.0.1, 2020-01-20 11:33:35, GET, /NE_PAGOS/default/user/login, HTTP/1.1, 200, 0.129706
127.0.0.1, 2020-01-20 11:33:37, POST, /NE_PAGOS/default/user/login, HTTP/1.1, 303, 0.137072
127.0.0.1, 2020-01-20 11:33:37, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.152599
127.0.0.1, 2020-01-20 11:33:39, GET, /NE_PAGOS/default/pagos_new, HTTP/1.1, 200, 0.117623
127.0.0.1, 2020-01-20 11:33:44, POST, /NE_PAGOS/default/pagos_new, HTTP/1.1, 303, 0.132066
127.0.0.1, 2020-01-20 11:33:44, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.178299
127.0.0.1, 2020-01-20 11:33:46, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.106583
127.0.0.1, 2020-01-20 11:33:54, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.128292
127.0.0.1, 2020-01-20 11:34:05, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.122325
127.0.0.1, 2020-01-20 11:34:06, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001071
127.0.0.1, 2020-01-20 11:37:29, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.234897
127.0.0.1, 2020-01-20 11:37:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000634
127.0.0.1, 2020-01-20 11:37:31, GET, /admin/default/ticket/NE_PAGOS/127.0.0.1.2020-01-20.11-37-29.938e4e65-3cb7-48d4-8e38-60d8e6fe3d4f, HTTP/1.1, 200, 0.135484
127.0.0.1, 2020-01-20 11:37:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000653
127.0.0.1, 2020-01-20 11:37:48, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.110099
127.0.0.1, 2020-01-20 11:37:54, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001486
127.0.0.1, 2020-01-20 11:37:57, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.238836
127.0.0.1, 2020-01-20 11:37:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000689
127.0.0.1, 2020-01-20 11:37:58, GET, /admin/default/ticket/NE_PAGOS/127.0.0.1.2020-01-20.11-37-56.7d44b1d0-c549-4843-8495-3b370497a4e1, HTTP/1.1, 200, 0.177820
127.0.0.1, 2020-01-20 11:38:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000659
127.0.0.1, 2020-01-20 11:38:13, GET, /admin/default/ticket/NE_PAGOS/127.0.0.1.2020-01-20.11-37-56.7d44b1d0-c549-4843-8495-3b370497a4e1, HTTP/1.1, 200, 0.176324
127.0.0.1, 2020-01-20 11:38:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001056
127.0.0.1, 2020-01-20 11:38:14, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.240768
127.0.0.1, 2020-01-20 11:38:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000673
127.0.0.1, 2020-01-20 11:38:23, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.125873
127.0.0.1, 2020-01-20 11:38:24, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001058
127.0.0.1, 2020-01-20 11:38:30, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.212021
127.0.0.1, 2020-01-20 11:38:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000872
127.0.0.1, 2020-01-20 11:39:00, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.258162
127.0.0.1, 2020-01-20 11:39:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000644
127.0.0.1, 2020-01-20 11:39:02, GET, /admin/default/ticket/NE_PAGOS/127.0.0.1.2020-01-20.11-39-00.e3be9690-662d-4ed9-bad1-3a447df38860, HTTP/1.1, 200, 0.133064
127.0.0.1, 2020-01-20 11:39:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000626
127.0.0.1, 2020-01-20 11:39:21, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.112392
127.0.0.1, 2020-01-20 11:39:22, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.000995
127.0.0.1, 2020-01-20 11:39:28, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.122313
127.0.0.1, 2020-01-20 11:39:29, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001115
127.0.0.1, 2020-01-20 11:40:03, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.207835
127.0.0.1, 2020-01-20 11:40:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000817
127.0.0.1, 2020-01-20 11:40:21, GET, /NE_PAGOS/default/index, HTTP/1.1, 500, 0.218446
127.0.0.1, 2020-01-20 11:40:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000587
127.0.0.1, 2020-01-20 11:40:24, GET, /admin/default/ticket/NE_PAGOS/127.0.0.1.2020-01-20.11-40-20.7d94318b-4bb1-4f4e-a45e-a382b6c356d5, HTTP/1.1, 200, 0.205492
127.0.0.1, 2020-01-20 11:40:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000597
127.0.0.1, 2020-01-20 11:40:49, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.222123
127.0.0.1, 2020-01-20 11:40:51, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.000925
127.0.0.1, 2020-01-20 11:40:55, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.114958
127.0.0.1, 2020-01-20 11:40:55, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.000983
127.0.0.1, 2020-01-20 11:41:12, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.114668
127.0.0.1, 2020-01-20 11:41:14, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001186
127.0.0.1, 2020-01-20 11:41:48, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.183491
127.0.0.1, 2020-01-20 11:41:50, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001131
127.0.0.1, 2020-01-20 11:41:59, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.132402
127.0.0.1, 2020-01-20 11:42:00, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001431
127.0.0.1, 2020-01-20 11:42:23, GET, /, HTTP/1.1, 303, 0.000957
127.0.0.1, 2020-01-20 11:42:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.070848
127.0.0.1, 2020-01-20 11:42:24, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000856
127.0.0.1, 2020-01-20 11:42:25, GET, /admin/default/site, HTTP/1.1, 200, 0.092606
127.0.0.1, 2020-01-20 11:42:29, GET, /admin/default/pack/NE_PAGOS, HTTP/1.1, 200, 0.733416
127.0.0.1, 2020-01-20 12:04:41, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.100557
127.0.0.1, 2020-01-20 12:05:36, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.113588
127.0.0.1, 2020-01-20 12:05:37, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001017
127.0.0.1, 2020-01-20 12:05:53, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.113718
127.0.0.1, 2020-01-20 12:05:54, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001167
127.0.0.1, 2020-01-20 12:06:03, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.113990
127.0.0.1, 2020-01-20 12:06:04, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.001019
127.0.0.1, 2020-01-20 12:06:16, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.109537
127.0.0.1, 2020-01-20 12:06:17, GET, /NE_PAGOS/static/images/favicon.ico, HTTP/1.1, 200, 0.000963
127.0.0.1, 2020-01-20 12:06:35, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.148196
127.0.0.1, 2020-01-20 12:06:39, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 303, 0.098737
127.0.0.1, 2020-01-20 12:06:39, GET, /NE_PAGOS/default/user/login, HTTP/1.1, 200, 0.165473
127.0.0.1, 2020-01-20 12:06:41, POST, /NE_PAGOS/default/user/login, HTTP/1.1, 303, 0.123133
127.0.0.1, 2020-01-20 12:06:41, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.191138
127.0.0.1, 2020-01-20 12:06:43, GET, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 200, 0.127769
127.0.0.1, 2020-01-20 12:06:51, POST, /NE_PAGOS/default/alumnos_manage/new/t_alumnos, HTTP/1.1, 303, 0.135401
127.0.0.1, 2020-01-20 12:06:51, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.152921
127.0.0.1, 2020-01-20 12:06:53, GET, /NE_PAGOS/default/pagos_new, HTTP/1.1, 200, 0.129688
127.0.0.1, 2020-01-20 12:06:56, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.160764
127.0.0.1, 2020-01-20 12:07:00, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.181362
127.0.0.1, 2020-01-20 12:07:02, GET, /NE_PAGOS/default/pagos_new, HTTP/1.1, 200, 0.135002
127.0.0.1, 2020-01-20 12:07:07, POST, /NE_PAGOS/default/pagos_new, HTTP/1.1, 303, 0.123496
127.0.0.1, 2020-01-20 12:07:07, GET, /NE_PAGOS/default/alumnos_manage, HTTP/1.1, 200, 0.159955
127.0.0.1, 2020-01-20 12:07:09, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.136005
127.0.0.1, 2020-01-20 12:07:16, GET, /NE_PAGOS/default/index, HTTP/1.1, 200, 0.144165
